level_progression_id,user_id,level_number,reached_time,coins_left,month
3001,1098,4,2023-08-23,786.82,July
3002,1008,14,2024-08-20,1574.22,July
3003,1021,4,2023-10-28,1056.64,July
3004,1098,14,2023-05-23,280.86,July
3005,1068,9,2023-09-05,1459.61,July
3006,1025,9,2023-06-09,665.93,July
3007,1079,9,2023-07-06,1936.65,July
3008,1068,10,2024-09-29,1540.02,July
3009,1045,7,2023-09-20,776.34,July
3010,1060,14,2024-03-28,1640.51,July
3011,1012,2,2024-06-15,1033.93,July
3012,1032,10,2023-09-01,1426.39,July
3013,1096,5,2024-04-15,1242.37,July
3014,1092,4,2023-08-13,576.82,July
3015,1013,12,2023-08-06,678.23,July
3016,1031,11,2024-03-09,1514.98,July
3017,1078,8,2024-05-20,832.61,July
3018,1020,2,2024-10-28,798.18,July
3019,1018,6,2024-04-16,522.44,July
3020,1093,13,2024-04-03,1211.8,July
3021,1060,5,2023-08-27,2031.26,July
3022,1063,12,2024-01-12,466.23,July
3023,1006,2,2023-10-03,1012.11,July
3024,1032,11,2024-06-05,1706.11,July
3025,1093,10,2024-02-16,960.18,July
3026,1043,1,2023-04-09,1226.19,July
3027,1002,8,2023-12-15,468.8,July
3028,1060,2,2024-10-05,1214.15,July
3029,1023,7,2023-05-04,906.43,July
3030,1083,9,2024-07-30,1492.86,July
3031,1031,9,2024-09-08,1593.69,July
3032,1005,8,2023-09-28,2294.78,July
3033,1083,11,2023-12-26,1289.82,July
3034,1034,14,2024-07-26,1162.9,July
3035,1010,12,2023-08-24,1097.19,July
3036,1089,10,2024-10-05,823.42,July
3037,1002,9,2023-05-22,1169.24,July
3038,1011,2,2023-11-26,852.3,July
3039,1050,6,2024-03-04,1084.23,July
3040,1031,4,2024-03-19,1658.8,July
3041,1056,14,2024-04-12,496.73,July
3042,1079,4,2023-06-12,1569.94,July
3043,1073,5,2023-10-03,1658.56,July
3044,1087,12,2024-05-01,940.97,July
3045,1083,3,2024-05-22,-60.93,July
3046,1009,14,2023-07-11,696.09,July
3047,1099,1,2024-03-24,1648.5,July
3048,1021,8,2024-06-30,988.57,July
3049,1073,5,2024-08-01,500.35,July
3050,1028,3,2024-09-28,747.61,July
3051,1062,10,2023-06-26,1420.31,July
3052,1007,14,2023-10-28,1273.37,July
3053,1080,7,2023-06-20,880.53,July
3054,1016,7,2024-03-08,816.59,July
3055,1097,1,2023-03-14,804.12,July
3056,1004,12,2024-07-07,538.79,July
3057,1004,9,2023-10-02,1807.69,July
3058,1040,2,2024-09-13,838.84,July
3059,1017,5,2024-06-21,1608.58,July
3060,1052,13,2023-11-06,1760.66,July
3061,1093,14,2023-11-09,1499.16,July
3062,1052,5,2024-02-18,784.19,July
3063,1036,14,2023-10-29,1201.87,July
3064,1038,8,2024-09-13,987.9,July
3065,1050,14,2024-07-06,548.15,July
3066,1063,8,2024-01-06,1162.18,July
3067,1063,14,2024-04-03,410.48,July
3068,1062,7,2024-06-05,1593.84,July
3069,1099,7,2023-08-01,767.69,July
3070,1007,12,2024-01-19,1100.58,July
3071,1027,11,2023-09-30,1141.64,July
3072,1092,6,2024-04-28,870.55,July
3073,1086,6,2024-10-14,1293.35,July
3074,1014,11,2023-08-06,762.55,July
3075,1071,9,2023-08-16,1435.65,July
3076,1086,6,2023-03-16,327.01,July
3077,1005,12,2023-06-21,1063.19,July
3078,1055,13,2024-11-01,1969.46,July
3079,1002,13,2024-04-21,499.83,July
3080,1062,2,2023-10-26,661.13,July
3081,1091,2,2024-10-12,1256.95,July
3082,1021,13,2023-07-15,1089.79,July
3083,1079,5,2023-10-28,1175.32,July
3084,1021,4,2024-08-25,1244.59,July
3085,1010,11,2024-06-06,1317.36,July
3086,1087,2,2024-04-03,1554.85,July
3087,1058,3,2024-04-15,1204.91,July
3088,1039,7,2024-07-16,879.37,July
3089,1005,8,2024-09-03,1336.29,July
3090,1065,12,2024-02-18,1949.94,July
3091,1013,13,2023-08-09,933.68,July
3092,1085,6,2023-06-03,512.74,July
3093,1090,11,2023-08-13,1553.54,July
3094,1085,5,2024-01-01,939.81,July
3095,1053,13,2023-04-15,-86.33,July
3096,1082,1,2023-06-11,1423.71,July
3097,1045,8,2024-09-28,732.34,July
3098,1032,3,2024-07-18,954.73,July
3099,1036,6,2023-05-25,1165.99,July
3100,1081,3,2024-09-14,1095.25,July
3101,1099,7,2023-08-24,1354.73,August
3102,1060,13,2024-08-31,782.26,August
3103,1011,14,2023-11-27,1256.55,August
3104,1063,7,2023-06-12,870.23,August
3105,1021,12,2023-10-01,1369.41,August
3106,1052,9,2023-06-21,1307.68,August
3107,1055,5,2023-07-30,532.28,August
3108,1026,8,2024-10-22,1542.99,August
3109,1068,10,2023-10-20,732.02,August
3110,1034,10,2024-04-18,1404.03,August
3111,1052,8,2024-06-18,1183.64,August
3112,1082,1,2023-09-07,1919.09,August
3113,1099,12,2024-04-28,888.27,August
3114,1093,5,2023-09-12,825.34,August
3115,1052,3,2023-08-15,990.29,August
3116,1029,1,2024-03-15,848.41,August
3117,1038,4,2024-05-29,1399.97,August
3118,1042,8,2024-11-29,191.84,August
3119,1021,3,2024-05-12,473.16,August
3120,1042,10,2024-04-10,466.1,August
3121,1013,2,2023-08-30,1475.15,August
3122,1064,11,2024-01-16,1855.31,August
3123,1017,9,2023-10-23,947.78,August
3124,1009,10,2024-06-23,915.59,August
3125,1041,5,2024-03-03,1035.03,August
3126,1001,14,2023-04-16,1580.94,August
3127,1002,7,2024-01-06,536.32,August
3128,1060,11,2024-10-22,1119.18,August
3129,1048,11,2023-05-18,1487.6,August
3130,1029,2,2024-08-17,1250.55,August
3131,1097,9,2024-09-07,1094.79,August
3132,1010,13,2023-10-22,1500.52,August
3133,1058,9,2024-01-19,-351.62,August
3134,1060,4,2024-08-02,1338.94,August
3135,1021,4,2023-09-13,672.96,August
3136,1028,6,2024-10-16,84.68,August
3137,1075,10,2023-05-25,1255.6,August
3138,1034,10,2023-11-26,1686.83,August
3139,1008,10,2024-03-13,931.28,August
3140,1059,6,2024-04-08,1476.44,August
3141,1086,12,2024-05-18,1806.14,August
3142,1072,1,2023-06-18,1657.46,August
3143,1049,14,2023-10-22,1819.98,August
3144,1079,14,2024-05-26,1371.06,August
3145,1017,9,2024-06-13,1037.72,August
3146,1060,2,2023-07-04,199.02,August
3147,1087,5,2024-04-16,876.97,August
3148,1088,9,2024-07-29,578.38,August
3149,1045,4,2024-08-19,2085.47,August
3150,1083,11,2024-10-09,912.06,August
3151,1069,3,2023-07-13,1061.6,August
3152,1032,7,2023-11-03,1275.74,August
3153,1044,6,2023-07-06,1021.8,August
3154,1065,8,2024-03-10,1847.53,August
3155,1087,3,2023-03-27,688.68,August
3156,1008,5,2024-08-04,1097.3,August
3157,1077,10,2023-10-09,628.76,August
3158,1072,4,2024-09-14,339.99,August
3159,1087,13,2024-06-24,694.12,August
3160,1043,4,2023-11-04,981.48,August
3161,1001,4,2023-11-10,785.35,August
3162,1051,10,2024-03-06,653.79,August
3163,1024,8,2023-11-23,296.84,August
3164,1099,6,2024-09-28,958.45,August
3165,1024,3,2024-07-24,247.64,August
3166,1017,10,2024-01-31,1380.03,August
3167,1005,5,2024-04-14,1041.22,August
3168,1020,6,2024-06-05,271.22,August
3169,1021,5,2023-07-31,845.4,August
3170,1058,6,2024-01-27,623.92,August
3171,1031,8,2023-10-03,1159.59,August
3172,1100,7,2024-05-10,1670.23,August
3173,1011,5,2024-10-20,62.41,August
3174,1052,10,2023-09-07,1057.51,August
3175,1015,6,2023-09-02,919.93,August
3176,1083,14,2023-04-02,1335.67,August
3177,1007,4,2023-07-09,1106.6,August
3178,1028,12,2024-11-24,624.02,August
3179,1051,9,2024-05-05,840.47,August
3180,1058,13,2023-11-26,601.99,August
3181,1005,4,2024-10-16,1538.0,August
3182,1005,1,2023-07-16,1010.66,August
3183,1094,7,2023-11-08,1950.6,August
3184,1096,7,2024-09-14,969.67,August
3185,1008,4,2024-06-27,645.8,August
3186,1064,13,2024-04-11,243.14,August
3187,1010,14,2024-05-06,98.43,August
3188,1038,3,2024-08-04,207.93,August
3189,1096,8,2024-09-09,1133.56,August
3190,1092,5,2024-03-09,1254.36,August
3191,1081,10,2023-09-06,209.4,August
3192,1095,7,2023-06-09,1447.52,August
3193,1008,4,2023-08-31,758.47,August
3194,1025,4,2024-01-16,1073.4,August
3195,1073,8,2023-04-14,1806.11,August
3196,1066,14,2023-06-14,1448.42,August
3197,1079,8,2024-10-29,865.73,August
3198,1050,2,2024-08-21,554.4,August
3199,1067,14,2023-06-06,-75.91,August
3200,1049,2,2024-10-03,640.42,August
